0.748875	1.33519	1.18918	1.12259	1.13095	1.13349	1.13139	1.24124	1.18388	1.11543	1.19939	1.20962	1.2536	1.66184	2.04297	2.13285	2.54851	2.67458	2.92832	3.20431	3.39573	3.56225	3.84327	4.13734	4.32441	4.54282	4.69723	4.92009	5.13041	5.25935	5.56109	5.80338	6.01136	6.08848	6.46703	6.58916	6.51304	6.7649	6.74815	6.94579	7.0473	7.33504	7.36719	7.45045	7.68697	7.77075	7.86466	7.82947	7.9299	7.92176	7.77003	7.77775	7.65513	7.33631	7.07583	6.82189	6.62028	6.06633	5.76229	5.35297	4.78299	4.23425	3.60646	3.03118	2.43756	1.98708	1.48836	1.21486	1.18381	1.59839	2.79457	1.61448	1.4175	1.24593	1.16225	1.1029	1.16432	1.26643	1.15769	1.25879	1.15084	1.15668	1.21118	1.75852	2.23735	2.4095	2.73346	3.05411	3.26971	3.58734	3.76846	4.23233	4.31442	4.6546	4.86371	5.22668	5.42586	5.56624	5.83604	6.23941	6.37726	6.63958	6.8443	6.78742	6.98363	6.92025	6.99085	7.09707	7.09176	7.36545	7.60479	7.69096	7.69623	7.92821	7.87341	7.83662
0.766467	1.2594	1.20409	1.11746	1.15632	1.15553	1.10044	1.20123	1.09866	1.13974	1.23555	1.20775	1.25306	1.63562	1.94624	2.14802	2.40038	2.5138	2.66861	3.04123	3.28965	3.39736	3.59997	3.97568	4.10792	4.36548	4.49557	4.74544	4.80113	5.13269	5.33801	5.52171	5.6135	5.85184	6.11947	6.28269	6.63261	6.48331	6.54386	6.66299	6.82621	7.00964	7.23807	7.25634	7.35967	7.49013	7.61807	7.6827	7.65142	7.74844	7.62282	7.48426	7.46052	7.28053	6.84521	6.54014	6.25531	5.87008	5.60839	5.09975	4.55934	4.00439	3.33733	2.95447	2.41335	1.78687	1.50261	1.11271	1.14126	1.46174	2.71982	1.56407	1.45574	1.26283	1.27602	1.19297	1.08155	1.13294	1.13541	1.06922	1.14974	1.15017	1.20407	1.76621	2.01914	2.36074	2.60732	2.94871	3.21462	3.40696	3.80276	4.00656	4.29431	4.45236	4.7499	4.85817	5.171	5.39728	5.54325	5.87568	6.02159	6.28047	6.53663	6.62499	6.71699	6.66918	6.95808	6.97374	6.92743	7.2148	7.27556	7.39597	7.48526	7.38491	7.4874	7.65385
0.78434	1.16257	1.19573	1.14019	1.11699	1.01154	1.15931	1.18103	1.17907	1.1139	1.0717	1.17074	1.21347	1.6804	1.8404	1.9839	2.23855	2.48355	2.66387	2.80501	3.14255	3.25363	3.50359	3.68695	3.82966	4.15894	4.36778	4.54431	4.82095	4.91778	5.01054	5.26701	5.48361	5.562	5.8828	5.92856	6.18668	6.23578	6.42281	6.49485	6.6139	6.7834	6.90151	7.12169	7.04907	7.35981	7.38752	7.43881	7.32582	7.48772	7.36153	7.31606	7.11769	6.9393	6.61094	6.30709	6.05519	5.59517	5.25391	4.89924	4.35058	3.93363	3.32925	2.78861	2.34487	1.84532	1.3903	1.15799	1.17222	1.45621	2.62089	1.45076	1.39972	1.21216	1.24869	1.11587	1.11678	1.06141	1.08131	1.17453	1.21485	1.09468	1.15862	1.56913	1.99301	2.33271	2.45457	2.84503	3.0582	3.20619	3.55742	3.73267	4.01432	4.1656	4.53404	4.75755	4.97326	5.10383	5.3691	5.56802	5.81825	6.10725	6.32259	6.36977	6.42069	6.49129	6.44045	6.51334	6.80864	6.87411	6.94544	7.10865	7.1494	7.18214	7.20793	7.26582
0.802591	1.11459	1.11294	1.14843	1.04795	1.02485	0.994331	1.14814	1.15514	1.09209	1.05005	1.13644	1.15402	1.54985	1.86192	1.97759	2.17404	2.37425	2.60015	2.78447	3.03334	3.04922	3.37601	3.61463	3.72864	3.97392	4.14328	4.30382	4.54183	4.74254	4.81359	5.04253	5.3192	5.39484	5.45651	5.7898	5.97533	5.98405	6.09866	6.01925	6.22795	6.55064	6.61746	6.78306	7.06412	6.87477	7.07816	7.30911	7.19414	7.09087	7.02191	6.99048	6.62223	6.56582	6.3296	6.08068	5.81563	5.39756	5.01475	4.67238	4.05851	3.71162	3.24483	2.69327	2.23761	1.76521	1.40593	1.19846	1.1263	1.46058	2.4887	1.45124	1.2889	1.19823	1.17002	1.11313	1.1244	1.08314	1.03902	1.11543	1.03902	1.09822	1.10033	1.54632	1.86669	2.26166	2.48899	2.72685	2.93402	3.26248	3.352	3.63385	3.89108	4.04152	4.29904	4.49498	4.69253	5.00278	5.23199	5.28319	5.5754	5.66989	5.83596	6.1396	6.31563	6.24529	6.26833	6.2997	6.44647	6.66525	6.88044	6.83599	6.81593	6.99318	7.04565	7.06006
0.8209230000000001	1.01367	1.12506	0.997586	0.995784	1.00156	1.03605	0.980788	1.01824	1.07282	1.04742	1.03126	1.17891	1.40272	1.69267	1.87253	1.98692	2.19526	2.59366	2.65317	2.90655	3.13717	3.14681	3.47984	3.54833	3.88239	3.89898	4.13616	4.33782	4.46413	4.73644	4.90845	4.98845	5.15917	5.35276	5.62005	5.52107	5.77708	5.88959	5.90607	6.12222	6.26441	6.47538	6.74632	6.70546	6.81296	6.94573	6.99872	7.06839	6.85588	6.73613	6.73094	6.46418	6.30887	6.10297	5.75941	5.60403	5.2145	4.73217	4.42004	4.01389	3.52534	3.15001	2.5065	2.14314	1.70655	1.30482	1.07445	1.04301	1.36129	2.24611	1.33927	1.28229	1.19563	1.10798	1.06261	0.948522	1.07156	1.04144	1.05216	1.00916	0.994779	1.02045	1.44477	1.84967	2.00712	2.33126	2.5401	2.81479	2.9545	3.17458	3.45592	3.57961	3.8024	4.07193	4.26343	4.60319	4.62853	4.93934	5.10041	5.3349	5.56228	5.75512	5.78396	6.0267	5.91297	5.9157	6.17989	6.22026	6.43508	6.51791	6.66717	6.77695	6.76615	6.73796	6.74702
0.8394440000000001	1.06666	1.06024	1.02617	1.01621	1.08797	1.00169	1.01972	1.04335	1.1069	1.0868	1.03638	1.18507	1.45097	1.65064	1.85178	2.04255	2.29367	2.40718	2.56051	2.84817	2.92841	3.1314	3.38403	3.59623	3.68079	3.94094	4.09493	4.18223	4.34448	4.64482	4.67076	4.85145	5.17723	5.11218	5.39539	5.45871	5.47631	5.65035	5.79268	5.89816	6.11326	6.16363	6.38587	6.45348	6.63486	6.75209	6.71883	6.68636	6.89909	6.72698	6.45042	6.39116	6.03074	5.80866	5.63413	5.23265	4.97554	4.5146	4.26937	3.88135	3.30246	2.86113	2.43498	2.04651	1.66856	1.19886	1.03407	1.04486	1.40351	2.28689	1.37942	1.28952	1.15829	1.06347	1.0769	1.00201	1.01883	1.1394	1.10654	1.07944	1.02292	1.04448	1.4271	1.81137	2.11572	2.36937	2.45093	2.73254	2.79556	3.09793	3.30621	3.42572	3.7257	3.9629	4.16788	4.20673	4.50729	4.75844	5.04843	5.01917	5.36233	5.40972	5.68513	5.67703	5.7637	5.79924	5.93414	6.17892	6.17932	6.40378	6.40404	6.50631	6.56014	6.48292	6.6981
0.8581759999999999	1.01777	1.07375	1.04288	0.961042	0.954017	0.965125	1.00448	0.99814	0.958729	0.960263	0.987249	1.04649	1.44664	1.60184	1.76534	1.94127	2.20566	2.21338	2.41521	2.6407	2.81765	3.04042	3.1623	3.30537	3.49915	3.63429	3.84813	3.95075	4.07281	4.42128	4.46843	4.6165	4.75958	4.97185	5.07395	5.36513	5.37098	5.46662	5.49882	5.70258	5.98337	5.96033	6.09702	6.24846	6.38297	6.48431	6.58766	6.50075	6.46495	6.27817	6.14751	6.03772	5.90761	5.48346	5.26776	5.03356	4.74738	4.28776	3.99715	3.48924	3.17465	2.82848	2.39431	1.96369	1.60156	1.18858	0.98704	0.977657	1.30759	2.16388	1.27739	1.20352	1.09357	1.10379	0.947027	0.898398	0.952812	0.961499	0.962358	0.95221	1.00504	1.0102	1.36661	1.68428	1.92636	2.20038	2.31931	2.57148	2.67811	2.97538	3.22237	3.354	3.5642	3.84888	3.95392	4.11431	4.28124	4.50205	4.69721	5.02117	5.01666	5.1716	5.3311	5.55984	5.63262	5.61689	5.77203	5.86003	6.01059	6.17201	6.17183	6.28798	6.26279	6.35053	6.33329
0.8778030000000001	1.04312	0.897485	0.969069	0.957424	0.936706	0.995612	0.974291	1.02212	0.955059	0.977143	0.998693	1.05125	1.3831	1.51948	1.70868	1.86874	2.01993	2.22804	2.41088	2.60226	2.74036	2.97345	3.05164	3.26746	3.36351	3.50021	3.71616	3.84948	4.03855	4.11752	4.28781	4.50985	4.71203	4.83122	4.99225	5.15619	5.28107	5.30925	5.43493	5.51163	5.60418	5.78022	5.89967	6.09312	6.08702	6.26036	6.23884	6.17147	6.24663	5.97999	5.91494	5.85285	5.62972	5.45313	5.16	4.811	4.39356	4.13269	3.8587	3.41563	3.03431	2.71682	2.25855	1.87497	1.55558	1.20374	1.01453	1.01154	1.34622	2.06364	1.16805	1.1391	1.04519	1.00146	0.923155	1.01995	1.07596	0.995141	1.05546	0.963093	1.00405	0.935486	1.36291	1.60916	1.8797	2.01668	2.3205	2.44764	2.66246	2.86649	2.99899	3.20775	3.451	3.57581	4.03352	3.9443	4.20382	4.3849	4.49463	4.67163	4.96244	5.04052	5.40355	5.43936	5.40958	5.44014	5.66708	5.72978	5.67958	6.02651	5.9952	6.13077	6.13649	6.10727	6.12942
0.8974749999999999	0.915323	0.885355	0.987768	0.905937	0.878596	0.972736	0.905273	0.952159	0.940632	0.976114	0.964643	0.944833	1.24481	1.46862	1.69922	1.73933	1.96326	2.11043	2.28684	2.43387	2.6008	2.79918	2.93183	3.1322	3.25443	3.43229	3.56141	3.63514	3.83697	4.08482	4.16853	4.17936	4.4985	4.59268	4.83701	4.94651	5.02285	5.17213	5.21108	5.46703	5.70664	5.70255	5.79507	6.0097	6.02686	5.97748	6.08155	6.06094	5.91895	5.84235	5.70732	5.55378	5.39144	5.11935	4.99343	4.49029	4.3059	3.9921	3.6894	3.28133	2.96153	2.59048	2.11929	1.79613	1.40594	1.15456	0.968397	0.990339	1.20215	1.99627	1.16523	1.14108	0.98188	1.03661	0.94646	0.896509	0.958328	1.00224	0.836977	0.924414	0.946651	1.00055	1.3416	1.58518	1.78298	2.01733	2.20505	2.37097	2.50789	2.60435	2.93915	3.12564	3.32703	3.49726	3.70432	3.82817	4.02891	4.21618	4.41318	4.49386	4.66201	4.9465	5.00799	5.18777	5.22591	5.3224	5.42051	5.62895	5.56821	5.71316	5.85955	5.9828	5.83934	5.94426	5.82512
0.917761	0.948124	0.895414	0.870498	0.853315	0.921978	0.833254	0.894848	0.862877	0.96701	0.887692	0.911647	0.917158	1.23434	1.37278	1.55616	1.76257	1.92123	2.11688	2.21492	2.40911	2.43161	2.63007	2.83921	2.90272	3.02601	3.21423	3.34172	3.56864	3.75691	3.86673	4.01566	4.22403	4.27321	4.36703	4.64185	4.76127	4.98831	4.9503	5.08436	5.13382	5.41774	5.42396	5.59956	5.74097	5.67729	5.85057	5.73477	5.73764	5.84185	5.74013	5.53131	5.32134	5.16247	4.93768	4.60027	4.34822	4.00099	3.79146	3.51224	3.08724	2.75875	2.37475	2.08041	1.70828	1.43707	1.07987	0.868564	0.89181	1.19513	1.77622	1.12659	1.07471	0.958727	0.933386	0.863993	0.887936	0.968885	0.926295	0.854993	0.843366	0.936737	0.915944	1.24987	1.45318	1.67998	1.89331	2.07477	2.32509	2.58122	2.6009	2.79643	2.99893	3.18703	3.29838	3.52023	3.71906	3.91637	3.96869	4.09804	4.23829	4.55597	4.76778	4.83133	5.02002	4.96337	5.0969	5.18644	5.39589	5.36722	5.59841	5.55736	5.67883	5.66093	5.69013	5.68744
0.9378169999999999	0.891467	0.872485	0.912792	0.850671	0.916147	0.847429	0.832474	0.857173	0.894115	0.87206	0.870943	0.985183	1.21302	1.34198	1.52744	1.69848	1.83679	2.00885	2.15574	2.29818	2.4204	2.54252	2.65877	2.84686	2.97784	3.21913	3.32976	3.41484	3.58331	3.85622	3.74792	4.01429	4.09976	4.31976	4.51304	4.72395	4.73228	4.82433	4.91363	5.05975	5.12729	5.35285	5.43092	5.5359	5.60255	5.62009	5.63401	5.46732	5.45602	5.46217	5.42658	5.11728	4.89039	4.73708	4.4582	4.18093	3.96192	3.54422	3.32919	2.90593	2.61457	2.18033	1.93386	1.74551	1.29495	1.03175	0.943946	0.925099	1.17305	1.86157	1.14889	1.02361	0.908077	0.93388	0.871933	0.861425	0.863083	0.837392	0.867248	0.897512	0.817551	0.882279	1.19541	1.38671	1.73239	1.79201	2.09078	2.17577	2.36798	2.60073	2.7717	2.93427	3.12677	3.29408	3.42673	3.67732	3.76484	3.97175	3.94464	4.1907	4.37115	4.61139	4.64993	4.87017	4.88554	4.8969	5.0458	5.09439	5.36525	5.29336	5.58258	5.52847	5.5474	5.51054	5.50002
0.958655	0.773094	0.84771	0.815529	0.907244	0.854274	0.83375	0.82089	0.847855	0.810314	0.893623	0.808712	0.886585	1.11042	1.29268	1.46915	1.62489	1.73962	1.86376	2.00636	2.24109	2.25653	2.44583	2.55963	2.79253	2.85945	3.06997	3.26425	3.23627	3.42158	3.61461	3.71843	3.82036	3.99308	4.2404	4.26982	4.45515	4.5806	4.59256	4.83981	5.03941	4.91033	5.14279	5.19354	5.38722	5.34313	5.30596	5.42074	5.37257	5.33694	5.23172	5.11682	5.00886	4.76432	4.48752	4.24315	4.04628	3.68827	3.47264	3.00268	2.84791	2.4436	2.26224	1.86671	1.57972	1.25844	1.11063	0.868557	0.819015	1.09258	1.71363	0.981489	0.994671	0.876001	0.859687	0.867843	0.870627	0.856964	0.837296	0.881669	0.850923	0.793189	0.821433	1.10687	1.39876	1.55285	1.79632	1.93053	2.066	2.33985	2.41345	2.61652	2.77406	2.94375	3.08619	3.34408	3.31952	3.54981	3.71658	3.85076	4.15713	4.23658	4.39909	4.55467	4.56638	4.67915	4.75633	4.85809	4.89883	5.09559	5.14597	5.30213	5.27733	5.32087	5.28437	5.26272
0.980477	0.854123	0.846682	0.841882	0.788954	0.81012	0.807945	0.853602	0.790001	0.80716	0.773594	0.811979	0.892389	1.11947	1.21628	1.47718	1.5651	1.69328	1.79752	2.01456	2.07391	2.22475	2.339	2.51034	2.63014	2.78064	2.9523	3.11675	3.21356	3.25877	3.4407	3.62185	3.71262	3.83567	4.00567	4.20793	4.34794	4.44819	4.48377	4.53685	4.798	4.88236	4.98352	5.08372	5.18511	5.28937	5.30696	5.27741	5.19325	5.10766	4.89355	4.88437	4.71206	4.62647	4.30294	4.09753	3.93717	3.57393	3.22274	2.88682	2.61987	2.33135	2.09227	1.72533	1.45032	1.20173	1.03757	0.806469	0.888505	1.07129	1.62661	1.00468	0.98406	0.835319	0.884053	0.859145	0.796463	0.895691	0.863899	0.861998	0.826341	0.804812	0.817104	1.14109	1.26661	1.50798	1.74083	1.82933	2.06723	2.20931	2.28956	2.48456	2.67483	2.90145	2.91025	3.15755	3.28655	3.43452	3.56485	3.78324	3.92911	4.09106	4.30158	4.38943	4.57613	4.5816	4.59571	4.7448	4.81459	4.93298	4.94198	4.97316	5.17353	4.98031	5.16369	5.08248
1.0017	0.834595	0.767962	0.841135	0.800139	0.829205	0.792106	0.783639	0.7988	0.790276	0.838551	0.826777	0.847108	1.03975	1.19892	1.39074	1.48943	1.65925	1.73977	1.94524	2.05774	2.11172	2.32871	2.44737	2.57675	2.80491	2.7755	2.90043	3.15882	3.27514	3.29689	3.51648	3.60534	3.75866	3.87326	4.00767	4.21137	4.35517	4.36167	4.58176	4.62564	4.67365	4.84694	4.89824	4.98743	5.07021	5.08947	5.04049	5.12176	4.96499	4.90339	4.67519	4.52467	4.33499	4.13103	3.8881	3.59529	3.44479	3.15218	2.80109	2.58261	2.29569	1.97578	1.72505	1.47639	1.15285	0.965725	0.876087	0.830492	1.00417	1.57463	1.00114	0.950325	0.842958	0.866988	0.796212	0.819858	0.808501	0.742509	0.76218	0.822885	0.845071	0.827008	1.07596	1.31595	1.49831	1.63925	1.79928	1.98608	2.21239	2.28183	2.49593	2.55326	2.80105	2.96776	3.05129	3.24212	3.36212	3.48609	3.60149	3.75371	4.03512	4.11878	4.27775	4.43993	4.38495	4.40862	4.51984	4.6654	4.81304	4.87902	4.87845	4.97009	4.89987	4.91828	4.87922
1.02315	0.750286	0.745517	0.795506	0.771556	0.755364	0.794241	0.777345	0.752764	0.761557	0.767122	0.793359	0.77775	0.985585	1.17138	1.32983	1.41879	1.55311	1.70776	1.78736	1.96173	2.11704	2.2086	2.30163	2.41023	2.60908	2.7217	2.89942	2.94455	3.1129	3.22212	3.38015	3.51774	3.61234	3.75378	4.0373	3.96566	4.16428	4.22293	4.35277	4.53532	4.45468	4.57081	4.717	4.82652	4.78012	4.83542	4.82981	4.78046	4.62165	4.5954	4.47483	4.21293	4.10774	3.89162	3.73285	3.50195	3.08262	2.91608	2.66377	2.41425	2.1241	1.85379	1.54454	1.34555	1.16134	0.890406	0.769186	0.767804	0.98678	1.49391	0.949232	0.904276	0.804874	0.764932	0.819181	0.80268	0.753434	0.803523	0.747187	0.753729	0.787551	0.784709	1.03606	1.23877	1.4061	1.52246	1.7202	1.8601	2.00111	2.21743	2.41994	2.4609	2.67367	2.71732	2.90743	3.09732	3.21314	3.31873	3.49577	3.73911	3.82961	3.95496	4.0812	4.22811	4.25762	4.1723	4.36862	4.4852	4.62139	4.72319	4.79636	4.72467	4.88331	4.70592	4.61425
1.04548	0.732141	0.695293	0.696699	0.672659	0.743012	0.725537	0.677644	0.717325	0.665192	0.73306	0.680545	0.730904	1.02288	1.11405	1.20728	1.37573	1.4853	1.63235	1.74712	1.89775	2.04612	2.13912	2.282	2.34368	2.4612	2.63785	2.74318	2.98623	2.95917	3.19033	3.17509	3.3542	3.56442	3.68774	3.76787	4.04004	4.08026	4.13801	4.22092	4.38126	4.5145	4.55389	4.51486	4.71282	4.66509	4.69858	4.58064	4.65147	4.45999	4.39091	4.25733	4.0889	3.92443	3.75009	3.49453	3.31144	2.99792	2.76591	2.49047	2.31523	2.0628	1.79596	1.54381	1.23384	1.05301	0.866481	0.81037	0.752314	1.02365	1.48046	0.869407	0.865596	0.789281	0.755787	0.752588	0.779438	0.74482	0.710234	0.745387	0.757248	0.724411	0.756446	0.998498	1.2412	1.38694	1.53375	1.69636	1.79755	1.93382	2.11149	2.26759	2.36566	2.52716	2.67845	2.84986	2.94203	3.13521	3.24599	3.33961	3.54679	3.69149	3.78497	3.97391	4.14941	4.03767	4.17456	4.30886	4.47289	4.41537	4.45306	4.59907	4.62713	4.65868	4.5035	4.49635
1.06821	0.756425	0.752731	0.746746	0.735426	0.746243	0.717518	0.753702	0.72351	0.706249	0.76612	0.759366	0.730158	0.916837	1.12341	1.25798	1.31276	1.51072	1.60374	1.67601	1.89647	1.97301	2.13044	2.22778	2.29598	2.45372	2.65003	2.68636	2.75361	3.02082	3.08851	3.29187	3.24963	3.44853	3.51798	3.7463	3.88761	3.99714	4.11578	4.11037	4.28726	4.40372	4.42947	4.51657	4.56154	4.46859	4.51504	4.42093	4.38667	4.32972	4.21224	4.14002	3.94527	3.80972	3.48933	3.30269	3.10122	2.91341	2.69593	2.46984	2.2208	1.97732	1.70981	1.43912	1.27228	1.0529	0.852682	0.789674	0.78076	0.976043	1.36402	0.863583	0.869657	0.77708	0.798691	0.752908	0.736512	0.774523	0.7596	0.692269	0.730724	0.732476	0.707969	0.958204	1.16182	1.32105	1.47311	1.58865	1.85325	1.90245	2.14058	2.21708	2.31661	2.51506	2.67248	2.73068	2.85214	3.04519	3.16815	3.27887	3.40574	3.58944	3.82631	3.91829	4.03895	4.00446	4.06477	4.1958	4.28819	4.25848	4.42482	4.41075	4.43233	4.46252	4.3608	4.39252
1.09156	0.718583	0.680926	0.694347	0.671169	0.669864	0.668961	0.656229	0.715006	0.71787	0.708473	0.689363	0.807433	0.882656	1.09074	1.20437	1.36198	1.40795	1.53315	1.66156	1.77895	1.85036	2.01709	2.12406	2.18986	2.2261	2.37295	2.63875	2.72086	2.84868	2.90098	3.07288	3.18294	3.31641	3.42538	3.5627	3.81892	3.87638	3.99182	3.96041	4.11175	4.18796	4.28003	4.31393	4.35299	4.36808	4.36646	4.22191	4.1716	4.13392	4.03181	3.91418	3.76222	3.55508	3.3813	3.12905	2.92488	2.76249	2.51422	2.2724	2.05624	1.81307	1.59424	1.36888	1.13751	1.03238	0.859214	0.714964	0.718452	0.966274	1.29853	0.839045	0.82426	0.745566	0.721257	0.70814	0.705698	0.679294	0.73175	0.707938	0.709621	0.717291	0.697266	0.944384	1.07193	1.30948	1.36611	1.56709	1.67758	1.83115	1.94191	2.12436	2.22752	2.42403	2.5578	2.65805	2.77211	2.87789	3.10543	3.22234	3.32749	3.50468	3.66039	3.71373	3.88405	3.87907	3.94462	4.0355	4.11733	4.12139	4.19604	4.35612	4.24323	4.1767	4.11477	4.23052
1.1149499999999999	0.693942	0.687807	0.68406	0.667896	0.620318	0.647852	0.673544	0.668902	0.688076	0.680085	0.665667	0.722172	0.873342	1.03536	1.16148	1.23686	1.40356	1.50488	1.63994	1.70262	1.82566	1.90494	2.073	2.18166	2.31864	2.41197	2.53359	2.61608	2.73302	2.79819	2.94125	3.14113	3.17006	3.2538	3.52844	3.63373	3.72347	3.75974	3.9149	4.00462	4.06922	4.13421	4.14794	4.1009	4.16757	4.17434	4.10704	4.12531	4.05428	3.75037	3.66575	3.54439	3.38919	3.22049	3.06515	2.81962	2.58635	2.3367	2.14231	1.9663	1.74068	1.5357	1.33515	1.11182	0.974454	0.824621	0.752133	0.724905	0.873466	1.28286	0.827102	0.847156	0.748583	0.718163	0.734984	0.696424	0.741527	0.696907	0.704778	0.706197	0.680502	0.71823	0.898894	1.05595	1.15946	1.32342	1.56401	1.61784	1.805	1.93467	2.08589	2.19249	2.27956	2.3996	2.58774	2.61641	2.80369	3.0478	3.10966	3.16787	3.41752	3.57115	3.59476	3.69859	3.74346	3.80223	3.85274	4.00438	4.05054	4.14721	4.13618	4.13683	4.1092	4.00019	3.92505
1.1381700000000001	0.647534	0.658268	0.62251	0.667532	0.606398	0.641012	0.661349	0.661333	0.575721	0.636169	0.657965	0.630382	0.796473	0.923268	1.06456	1.21012	1.30701	1.39152	1.55165	1.66572	1.76589	1.84339	1.92368	2.07955	2.19016	2.34565	2.42791	2.51811	2.61915	2.79014	2.82529	2.99501	3.09258	3.27768	3.43949	3.54291	3.65366	3.60651	3.75698	3.83006	3.94213	4.02867	3.94923	4.03974	3.9625	4.03492	4.00474	3.87629	3.73349	3.58167	3.45431	3.39037	3.19618	2.92537	2.77562	2.65128	2.38284	2.25691	1.98682	1.86412	1.66987	1.42489	1.24884	1.08363	0.890245	0.753813	0.737118	0.666112	0.845154	1.1843	0.819512	0.767174	0.673272	0.708793	0.65857	0.654655	0.659308	0.653486	0.670465	0.653681	0.659053	0.656077	0.857833	1.01109	1.12748	1.26904	1.40549	1.60738	1.6999	1.83189	1.91572	2.11227	2.21766	2.34194	2.45396	2.55784	2.71013	2.87546	2.96175	3.12066	3.27253	3.39876	3.56761	3.70291	3.64727	3.71243	3.81842	3.89235	3.97543	3.91218	3.98023	3.99452	3.99996	3.87	3.80561
1.16206	0.680763	0.657354	0.629438	0.656493	0.615539	0.68595	0.676888	0.609086	0.581487	0.667104	0.675816	0.650315	0.787	0.895079	1.05296	1.21099	1.25593	1.41039	1.52032	1.56065	1.74723	1.83548	1.97626	2.0488	2.12305	2.29277	2.34402	2.45528	2.54021	2.67783	2.76124	2.85153	3.0608	3.22721	3.26046	3.52281	3.50951	3.4963	3.62085	3.71679	3.83402	3.91205	3.85758	3.92875	3.85799	3.85987	3.77158	3.72774	3.59853	3.43806	3.33293	3.17023	3.03624	2.76345	2.66682	2.50127	2.29183	2.11053	1.91306	1.78124	1.6098	1.3214	1.22124	1.04088	0.893998	0.748162	0.700899	0.643272	0.837173	1.11364	0.775679	0.751588	0.699486	0.674262	0.652307	0.660922	0.643071	0.670957	0.594971	0.622937	0.636989	0.638158	0.84217	0.991748	1.13042	1.31213	1.44766	1.56651	1.66242	1.799	1.88769	2.03782	2.10513	2.2819	2.46649	2.52035	2.64286	2.85134	2.90399	3.01134	3.18667	3.31987	3.42472	3.56252	3.57849	3.62093	3.72216	3.7481	3.79649	3.77072	3.89244	3.84482	3.76079	3.75305	3.59022
1.18683	0.630104	0.61628	0.630442	0.580567	0.562196	0.574732	0.587484	0.571131	0.60425	0.590173	0.587922	0.628801	0.781815	0.882951	0.984538	1.08907	1.20016	1.29884	1.4223	1.53263	1.63416	1.72166	1.79963	1.95085	2.05343	2.16044	2.26589	2.33212	2.45527	2.59489	2.68223	2.74925	2.88572	2.99472	3.19225	3.38496	3.40163	3.51552	3.58811	3.54337	3.66898	3.64659	3.6782	3.70318	3.69387	3.72407	3.5661	3.49746	3.36472	3.2114	3.17994	2.97965	2.81933	2.64395	2.49469	2.29325	2.20224	1.94752	1.84911	1.65369	1.44941	1.26991	1.12884	0.971096	0.845505	0.713144	0.652617	0.609216	0.754585	1.06438	0.748955	0.729645	0.653941	0.652765	0.677085	0.61655	0.639993	0.64574	0.596274	0.594332	0.608284	0.594998	0.76799	0.971141	1.05202	1.25381	1.36067	1.45662	1.55564	1.69587	1.86608	1.94978	2.08411	2.1978	2.35835	2.40155	2.55023	2.61111	2.82839	2.94289	3.06116	3.17441	3.33968	3.43922	3.38398	3.43812	3.56529	3.55447	3.68248	3.70106	3.68843	3.67853	3.63818	3.55383	3.46358
1.2119499999999999	0.57438	0.54297	0.560944	0.588644	0.530292	0.596286	0.562447	0.569841	0.546183	0.588218	0.568178	0.597527	0.748649	0.893705	0.947192	1.07081	1.19003	1.27541	1.39965	1.48125	1.64458	1.63892	1.75438	1.83998	1.95522	2.1118	2.16251	2.25413	2.35156	2.46931	2.62419	2.72125	2.80217	2.95179	3.05164	3.2458	3.30981	3.31962	3.38225	3.50406	3.48909	3.57518	3.54012	3.61269	3.57792	3.43552	3.38839	3.33643	3.19486	3.12316	2.97149	2.85036	2.678	2.5217	2.32552	2.23019	2.06237	1.85145	1.74127	1.51339	1.41378	1.19286	1.05804	0.887769	0.774991	0.673242	0.643561	0.594389	0.765017	1.02913	0.668876	0.680763	0.605041	0.627257	0.601995	0.630015	0.589393	0.574772	0.621536	0.555087	0.553651	0.625924	0.745346	0.851238	1.02813	1.19279	1.31338	1.40665	1.57474	1.60182	1.78838	1.90579	2.00872	2.06345	2.21987	2.3276	2.42908	2.58145	2.73275	2.86284	2.97155	3.09687	3.18171	3.22245	3.42093	3.40652	3.49	3.48424	3.54192	3.58404	3.53054	3.62029	3.4637	3.40354	3.25767
1.23733	0.606383	0.571256	0.588041	0.582473	0.590489	0.560512	0.593154	0.568885	0.522978	0.550846	0.570003	0.646741	0.728861	0.815669	0.969015	1.05235	1.15405	1.23841	1.30546	1.53916	1.54954	1.64971	1.70689	1.85087	1.92944	1.98241	2.11855	2.15192	2.38252	2.45968	2.49279	2.70019	2.82373	2.89684	2.97819	3.17108	3.19136	3.2099	3.38043	3.36905	3.47676	3.43571	3.45533	3.43316	3.37785	3.32543	3.26283	3.10904	3.06665	3.00556	2.86334	2.77642	2.54887	2.43134	2.29	2.09034	1.90339	1.71381	1.63086	1.48772	1.37573	1.22608	1.02435	0.882899	0.828949	0.687114	0.591473	0.607944	0.761957	1.0069	0.695618	0.663567	0.584083	0.604851	0.589207	0.572891	0.613609	0.540521	0.5982	0.601764	0.600517	0.556116	0.759997	0.903197	1.05267	1.17205	1.26155	1.38886	1.4884	1.62735	1.72714	1.85941	1.95596	2.01215	2.2163	2.28977	2.47514	2.53054	2.63666	2.74782	2.94587	3.03339	3.10629	3.31006	3.32795	3.35702	3.30293	3.48115	3.41628	3.3892	3.45417	3.45701	3.25261	3.22477	3.19314
